ward_code,Score,Proportion,Extent,Income_Score,Income_Proportion,Income_Extent,Employment_Score,Employment_Proportion,Employment_Extent,Education_Score,Education_Proportion,Education_Extent,Health_Score,Health_Proportion,Health_Extent,Crime_Score,Crime_Proportion,Crime_Extent,Housing_and_Access_Score,Housing_and_Access_Proportion,Housing_and_Access_Extent,Environment_Score,Environment_Proportion,Environment_Extent
E05010300,15.32404099378882,0,0,0.09768804347826086,0,0.08010787839163125,0.0913722049689441,0,0.13776642693690747,16.811981987577642,0,0.020441320693036932,-0.06695077639751552,0,0.10771902582543313,-0.14247531055900622,0,0.10771902582543313,16.913052795031057,0,0.1344630598234717,6.280161801242236,0,0
E05010301,17.806398547435315,0,0.15091621473110828,0.12203268270540171,0,0.18093269942900825,0.1054312301407172,0,0.24096566882480824,26.570694507489787,0,0.25597391117375823,-0.117661370857921,0,0.1208997300332083,-0.31207035860190646,0,0,12.793780299591466,0,0,10.812086699954609,0,0
E05010302,21.658300602660017,0,0.1303585881786761,0.13822319201995012,0,0.19367890580566124,0.1266708229426434,0,0.332796572166076,26.925458645054032,0,0.19322280920505752,0.05754301745635911,0,0.02776228288926804,0.3350794887780548,0,0.3111590541190882,10.02071093100582,0,0,12.509050602660016,0,0
E05010303,10.994639368524915,0,0.032744138342897196,0.08273162308830785,0,0.06503972684548073,0.07103663048840651,0,0.0892614182224184,16.75708596447953,0,0.07311362397112661,-0.34856179082387767,0,0.04081803546854308,-0.368980266403552,0,0,11.62143228909719,0,0,4.456049457326097,0,0
E05010304,16.29550560641909,0,0,0.11107776977677195,0,0.05369817919967081,0.08678942495628023,0,0,23.306951445324554,0,0.11867985208366041,-0.010453348420944334,0,0.1336899495936632,-0.0027192675650653253,0,0,15.79101615060179,0,0,5.433628741898982,0,0
E05010305,13.392688627851548,0,0,0.07213466121893089,0,0,0.09525740551583249,0,0.02430066483880794,10.416921859039835,0,0,0.04241504937010553,0,0,0.005383554647599609,0,0.047944554952242695,15.113556520258765,0,0,5.204777153558052,0,0
E05010306,18.4422656536547,0,0.1223791073176785,0.12324312287136496,0,0.14268163203397544,0.07728084883416296,0,0.051320270810639376,26.04934097458737,0,0.1832866814665692,-0.14564592611998953,0,0,0.04458003667801938,0,0.17313541910842078,29.109223997904113,0,0.383692414820126,4.124501309929264,0,0
E05010307,12.388669551395266,0,0,0.08952419639703285,0,0,0.0626133874955846,0,0,14.798902507947721,0,0,-0.5355134228187919,0,0,-0.24385429176969267,0,0,23.93490374425998,0,0.29949664429530204,8.701942246555989,0,0
E05010308,12.164580726770929,0,0,0.04355703771849126,0,0,0.03997953081876725,0,0,10.188181462741492,0,0,-0.9204857405703771,0,0,0.24593721251149955,0,0.2672039171064736,35.5545595676173,0.3333333333333333,0.7929919382172081,21.877964581416744,0,0.22601922238899913
E05010309,6.885110754414125,0,0,0.045772070626003206,0,0,0.03844141252006421,0,0,5.687184590690209,0,0,-1.0213274478330656,0,0,-0.387314606741573,0,0,20.64771749598716,0,0.4013305736250739,12.462833065810594,0,0
E05010310,9.95461062812432,0,0,0.06971364920669419,0,0,0.0614013257987394,0,0,11.850889154531624,0,0,-0.5454397956965876,0,0,-0.5023862203868724,0,0,17.478370897630953,0.16666666666666666,0.18354705498804608,9.569594762008258,0,0
E05010311,12.454873737373738,0,0.07152415301338746,0.0922429981634527,0,0.0981607341356145,0.0679074839302112,0,0.0981607341356145,21.20300436179982,0.2,0.18744260789715336,-0.3667195821854913,0,0.044887571891160404,-0.6190862029384756,0,0,10.612408631772269,0,0,15.169958333333334,0,0
E05010312,5.8518713974327925,0,0,0.033209736013562606,0,0,0.04320489222572051,0,0,2.3093567449745698,0,0,-0.6464037297166385,0,0,-1.4429702107047713,0,0,17.315918866553645,0.3333333333333333,0.35383870186485833,13.791691935093246,0,0
E05010313,22.729717176702863,0,0.2813425468904244,0.13062981243830207,0,0.2655935990024419,0.09653050345508392,0,0.21259520964306122,36.39359160908193,0.3333333333333333,0.46972671065620614,0.2270435340572557,0,0.33145581129526674,-0.07507245804540967,0,0,15.14118736426456,0,0,26.115954886475816,0,0.36066919519925184
E05010314,3.300967587034814,0,0,0.03089939975990396,0,0,0.03275582232893157,0,0,3.1599082833133254,0,0,-0.8371452581032413,0,0,-1.5064374549819928,0,0,9.837361344537815,0,0,12.224527010804321,0,0
E05010315,9.573584026334027,0,0,0.060949930699930696,0,0,0.053090436590436586,0,0,11.21003257103257,0,0.03261024182076813,-0.619957726957727,0,0.05885764306816937,-0.88778465003465,0,0,20.28102096327096,0,0.157183955210271,13.565534650034651,0,0
E05010316,9.380396604508768,0,0,0.055537619445217554,0,0,0.04214992114296317,0,0,8.666976157342981,0,0,-0.2006062714537527,0,0.12644957788292047,-0.9637715001391595,0,0,15.243373689581595,0,0,26.13391251507561,0,0.09739307913535576
E05010317,5.946,0,0,0.043,0,0,0.043,0,0,4.899,0,0,-0.871,0,0,-1.186,0,0,23.603,0,0,12.09,0,0
E05010318,15.044014539196485,0,0.04981056879335599,0.07247071390421933,0,0.02228323166827519,0.057070856329001246,0,0.028300678704059407,16.558076137914664,0,0.07958297024383996,0.06615447154471545,0,0.1578884901411442,-0.12871633730935847,0,0.10521708847514905,16.84304421102605,0,0,33.12938211382114,0.125,0.428250861263895
E05010319,5.240850677597457,0,0,0.038545256817801576,0,0,0.04899924711393675,0,0,5.116721013886566,0,0,-0.49959302325581395,0,0,-1.5806166973398026,0,0,12.426123306006357,0,0,9.8278964363393,0,0
E05010320,15.57162962962963,0,0.04274335443269012,0.10102434456928838,0,0.0591077673376116,0.07064329310583993,0,0.056835936074059464,25.23352607851297,0,0.3254782034153214,0.013634762102926887,0,0.0812971358900789,-0.483426480787904,0,0,15.515780413372173,0,0,17.181538562907477,0,0
E05010321,4.7779447560291635,0,0,0.029546831183398767,0,0,0.03489764441951766,0,0,5.128076836791923,0,0,-0.4672162086371285,0,0,-1.6758370723499718,0,0,18.964655075715086,0,0,10.626007851934942,0,0
E05010322,13.297363901018924,0,0.04900728608466696,0.08469102888224929,0,0.07824920264347376,0.06243262085344365,0,0.0685018971238715,16.152822186470544,0,0.07755789151112669,-0.18484777445797898,0,0.06651868697254511,-0.40333846625296865,0,0.005144411246456746,11.288952348119206,0,0,28.785848387343904,0.125,0.2854072667303745
E05010323,10.2792616073218,0,0.0682485909476075,0.05895123254726435,0,0.10221563160355963,0.03146349121517803,0,0.017298029963679313,18.881740330015365,0.16666666666666666,0.16613720988288075,-0.5160737524216714,0,0.10221563160355963,-1.3985780613267418,0,0,20.85235927583673,0,0.05358618337546716,13.954545460618611,0,0
E05010324,12.590694469115865,0,0.04817648683679322,0.08308905934598304,0,0.04285638399592036,0.07854517561566411,0,0.0870567112168795,17.43039208720226,0,0.09605741240464909,-0.05210133225676223,0,0.09073730956377621,-0.9846161485668147,0,0,13.438675979006863,0,0,9.838289543802988,0,0
E05010325,11.836966948621553,0,0,0.06918225250626567,0,0.01910100085740666,0.06085714285714286,0,0.05660842072285977,5.261898261278196,0,0,-0.4621283677944862,0,0.06911089401134415,-0.31726456766917294,0,0.03314309622741063,11.651630952380954,0,0,35.95192669172933,0.25,0.4990475778261443
E05010326,6.3268676644348165,0,0,0.04949954050150978,0,0,0.04412432716292504,0,0,9.656752527241697,0,0,-0.8150028882762242,0,0,-1.520440068268347,0,0,16.426129316003678,0,0,9.471593803334647,0,0
E05010327,6.531951263693608,0,0,0.047771413784180115,0,0,0.04260665919089106,0,0,11.00909100319158,0,0,-0.593727335461054,0,0,-1.045162425601656,0,0,16.493189942206506,0,0,7.8715247994479425,0,0
E05010328,5.788438940092166,0,0,0.038942652329749104,0,0,0.03436725550435228,0,0,5.402196492575525,0,0,-0.6444630056323605,0,0,-1.247620583717358,0,0,15.936032642089094,0,0.10219298245614034,17.74575089605735,0,0
E05010329,7.1198666423535135,0,0,0.04705786530513008,0,0,0.05654303428154632,0,0.1112304375087975,6.608538901045466,0,0,-0.7428591052759543,0,0,-1.4424905178701677,0,0,20.852588135181136,0,0,8.827897763189885,0,0
E05010330,26.446467201374965,0.1111111111111111,0.2908844547633765,0.14824942709825265,0,0.24927897299823604,0.11723367230020051,0.1111111111111111,0.2885709870494052,43.6545660985391,0.4444444444444444,0.5950378039771442,0.35192502148381555,0.1111111111111111,0.2779398905456135,0.2518369378401604,0,0.15238168825099124,19.52336644228015,0,0.1457066290762713,16.308111286164422,0.1111111111111111,0.1168003437410484
E05010331,4.184108448317598,0,0,0.034473251028806585,0,0,0.03682958121520213,0,0,2.3208005325587027,0,0,-0.9193173565722584,0,0,-1.7393480997337205,0,0,13.38332413459211,0,0.11832549784046172,13.308070685064148,0,0
E05010332,6.518350465854407,0,0,0.04126579297634893,0,0,0.04356547558103819,0,0,6.588219821849084,0,0,-1.0909923210811918,0,0,-0.5218362854510085,0,0,23.536926384765025,0,0.13766873413697034,6.2707162895464315,0,0
E05010333,4.227863070539419,0,0,0.035911867219917015,0,0,0.039831867219917015,0,0,9.368264730290456,0,0,-1.1640997510373443,0,0,-0.9829646473029046,0,0,12.727356680497927,0,0,6.990293112033195,0,0
E05010334,10.680399905571294,0,0,0.07407050676739062,0,0,0.052856783128737796,0,0,13.366660371419579,0,0,-0.5451598992760466,0,0.07302486622599937,-0.45278596159899276,0,0,22.491388101983002,0,0.06590958037208221,6.061176896443185,0,0
E05010335,6.09049533727075,0,0,0.052694435809760645,0,0,0.035499533727074914,0,0,6.405160087037612,0,0,-1.327998756605533,0,0,-0.5358905812869132,0,0,25.30819225986944,0,0.10839945683294339,2.116249145166304,0,0
E05010336,12.243079665738163,0,0,0.06953871866295264,0,0,0.05261406685236769,0,0,11.46760417827298,0,0,-0.7130792479108634,0,0,0.2868408077994429,0,0.34559448761178707,23.5862930362117,0.2,0.26044275032986364,13.041740389972146,0,0
E05010337,10.1564367664913,0,0.030203518711793637,0.05699018615944962,0,0,0.0491850465398624,0,0.08233561950201282,19.60446175637394,0.16666666666666666,0.15722379603399433,-0.6745833670578713,0,0,-0.3761161473087819,0,0,23.573713071630916,0,0.018027540522694833,5.536647612302711,0,0
E05010338,6.973672751859365,0,0,0.04131643002028398,0,0,0.027623056118999324,0,0,4.150583502366463,0,0,-0.9599354293441514,0,0,-0.9042207572684245,0,0,28.30767038539554,0,0.29556510444468165,21.333659905341445,0,0
E05010339,23.420652700186217,0,0.03903672122578324,0.14362631905648665,0,0.0518123754451305,0.10889975170701428,0,0,36.23508829919305,0,0.471545133784181,0.04787988826815642,0,0,0.4216516139044072,0,0.14882836747361883,22.312818280571076,0,0,11.86848494723774,0,0
E05010340,20.594604491942892,0,0.052497110690226424,0.12665533940051765,0,0.07223120630330938,0.09281798447023462,0,0.04382786305330831,36.63520472572431,0,0.5403294911738727,-0.04268130583618605,0,0.08717410123789895,0.15602245971445272,0,0.058142580296445374,21.59199782917258,0,0,9.670263254571262,0,0
E05010341,8.219316766070245,0,0,0.05386083499005965,0,0,0.04607670642809808,0,0,6.502897117296222,0,0,-1.0251825712392313,0,0,-0.6430008283631544,0,0,26.488137508283636,0.25,0.39017212514387356,11.052224983432737,0,0
E05010342,8.80442807461271,0,0,0.04224154283907683,0,0,0.030931078090420488,0,0,3.8661036990199182,0,0,-1.0567862788491937,0,0,-1.2034852987669933,0,0,27.08000822004426,0,0.22186465214569773,38.27574612709453,0.5,0.655709103615821
E05010343,12.874472181551978,0,0,0.04400366032210835,0,0,0.03699609565641777,0,0,7.665500976085895,0,0,-1.022090531966813,0,0,-0.9726281112737921,0,0,39.4999841386042,0.6666666666666666,0.6678867740361152,39.27362469497315,0,0.7609886722663173
E05010344,6.580265217391305,0,0,0.03834782608695652,0,0,0.03524689440993789,0,0,6.111576190476191,0,0,-1.109627122153209,0,0,-1.3387215320910972,0,0,26.29685103519669,0,0.4037629399585921,11.987937060041407,0,0
E05010345,4.746584282907662,0,0,0.03912770137524558,0,0,0.03201611001964637,0,0,6.669256974459726,0,0,-1.0802098231827113,0,0,-1.4164463654223967,0,0,16.0452094302554,0,0,10.513153634577604,0,0
E05010346,17.044,0,0,0.038,0,0,0.042,0,0,12.809,0,0,-1.4820000000000002,0,0,-0.9910000000000001,0,0,52.373,1,1,43.897,1,1
E05010347,9.438426173096977,0,0,0.05856256517205422,0,0,0.04674035453597498,0,0,13.467041293013557,0,0,-0.7138590198123045,0,0,-0.5073203336809177,0,0,27.05137455683003,0,0.34896355853136485,4.362325651720542,0,0
E05010348,10.627172111553785,0,0,0.03618645418326693,0,0,0.034279681274900393,0,0,7.296705710491368,0,0,-1.2518318725099602,0,0,-1.360650464807437,0,0,43.43873466135458,1,1,22.553629747675963,0,0.20123995247081847
E05010349,10.401449046679817,0,0.007843523997370141,0.05505456936226167,0,0,0.05988244575936884,0,0.05242776566663205,12.850561867192637,0,0,-0.5130994082840237,0,0,-0.2540165680473373,0,0.194382158552199,19.017848783694937,0,0.18469185784975256,9.17249677843524,0,0
E05010350,10.051423933800127,0,0,0.03915340547422024,0,0,0.028879057924888606,0,0,4.747217059197964,0,0,-1.5110763844684914,0,0,-1.5092536600891155,0,0,43.15582908975175,1,1,24.739420751113943,0,0
E05010351,7.357562048959955,0,0,0.05649016555822839,0,0,0.03447629828781661,0,0,6.667005518607613,0,0,-1.462306353473893,0,0,-0.9867148719400027,0,0,27.17588821282015,0.25,0.24968683205111972,13.101468374133296,0,0
E05010352,8.72872902707049,0,0,0.0385609756097561,0,0,0.032728759045832216,0,0,4.778765478424015,0,0,-1.1968579469311176,0,0,-1.2553436076119002,0,0,29.45153872956312,0.3333333333333333,0.6060601785890617,32.65449959796301,0,0.3918125520179435
E05010353,18.1767525963864,0,0.12474672596985421,0.13235623844074548,0,0.10699620369746386,0.08363124199743918,0,0.12474672596985421,37.70535410442453,0.6666666666666666,0.40916204296485986,-0.7562262057191633,0,0.12474672596985421,0.20973381704367622,0,0.04486937574409775,15.127875231185088,0,0,2.771086641058472,0,0
E05010354,24.861165486843863,0,0.08610890455737309,0.1528472018164819,0,0.1061330868241794,0.10728289034326165,0,0.0850333560627895,52.72745772672632,0.75,0.9245604662116089,-0.07383224255375985,0,0,0.10870816081207427,0,0,25.21013329771604,0,0.08195538934152527,5.692553225591024,0,0
E05010355,8.166892086330934,0,0,0.0561388489208633,0,0,0.03893165467625899,0,0,14.869138129496402,0,0,-0.9573971223021582,0,0,-0.8789805755395683,0,0,20.751760431654677,0,0.3213990912533131,13.736724460431654,0,0
E05010356,8.086492096629884,0,0,0.0363033104682374,0,0,0.0386516552341187,0,0,3.320133015210259,0,0,-0.9811195943930807,0,0,-0.851342678198628,0,0,31.744001491201907,0,0.5949981948608474,21.27494482552938,0,0.3205275715384494
E05010357,13.542578567128237,0,0,0.06853612281757977,0,0,0.04092775436484045,0,0,6.459616797110175,0,0,-1.1872456351595424,0,0,-0.8204972907886815,0,0,43.73674382901866,1,1,27.893313064419022,0,0.4578369086472955
E05010358,9.778166139240508,0,0,0.05444303797468355,0,0,0.039791139240506326,0,0,6.727514240506329,0,0,-0.6203924050632912,0,0,-0.6749335443037975,0,0,26.198496835443038,0.5,0.5174050632911392,22.714560126582278,0,0.2709568620919387
E05010359,16.461711082010147,0,0,0.10433737109183173,0,0.032956121684141575,0.07777459486004255,0,0,32.114233426092646,0.25,0.4422263097586822,-0.31666852185300376,0,0,-0.2695149779014569,0,0.011384842036339812,23.965511049271566,0,0.0954105676697883,2.446789327222131,0,0
E05010360,6.9995749525616695,0,0,0.03685009487666034,0,0,0.03816129032258064,0,0,8.043034155597724,0,0,-0.9449582542694498,0,0,-0.49286337760910814,0,0,29.966690702087288,0,0.4292170178767601,1.3509506641366225,0,0
E05010361,5.3585181489198375,0,0,0.04806601601052747,0,0,0.03875183682421318,0,0,5.925940234674854,0,0,-1.2189696238622656,0,0,-1.1044003728479,0,0,19.607707753043094,0,0,7.364403443360017,0,0
E05010362,6.953652037617555,0,0,0.05672100313479624,0,0,0.04920689655172414,0,0,8.784351097178682,0,0,-0.770564263322884,0,0,-0.28526959247648903,0,0,13.703338557993732,0,0,7.581526645768026,0,0
E05010363,9.689565597667638,0,0,0.03958892128279884,0,0,0.03878134110787172,0,0,7.1221749271137025,0,0,-1.2837405247813412,0,0,-1.0804664723032071,0,0,38.56395626822157,0.5,0.8207150529384686,20.825437317784257,0,0
E05010364,8.61128412391094,0,0,0.06357583091319781,0,0,0.050729106163278484,0,0,7.642838818973863,0,0,-1.0130614714424007,0,0,-0.778771377863827,0,0,22.79814891900613,0.25,0.2110358180058083,11.87691674733785,0,0
E05010365,10.417023941893833,0,0,0.06926748565279771,0,0,0.05856994261119082,0,0,18.295380111190816,0,0,-0.45284513988522235,0,0,-0.34314589311334287,0,0,17.857058375179342,0,0,8.20757200502152,0,0
E05010366,21.90468981863149,0,0.18071820627413546,0.12356924979389942,0,0.14214594090337135,0.1003969497114592,0,0.16786078448388075,35.45548495465788,0.3333333333333333,0.271434460016488,-0.012023495465787303,0,0,0.08435676009892829,0,0.013571723000824383,28.41234027205276,0,0.29800028203236856,10.096785861500411,0,0
E05010367,26.003963511013957,0,0.1577301248749922,0.17269833529510678,0,0.3303337374881629,0.1280243820413654,0,0.22645296611294502,39.431813687573566,0.3333333333333333,0.61895736904056,0.15648528669917605,0,0,0.4089238271397343,0,0.15197445859478015,17.922116193038505,0,0,11.703449470321171,0,0
E05010368,22.842904386815317,0,0.09881878715207795,0.141323679108095,0,0.12830063525269791,0.1043883906931653,0,0.17421199326479062,35.93143128938439,0.2,0.46241676658927977,0.10499527387300048,0,0.069336939051458,0.2365496849248667,0,0.12543657677883507,19.607113063499757,0,0,16.338713523994183,0,0.1210845217746256
E05010369,16.795095253214797,0,0,0.11037593268772822,0,0,0.08467598031433561,0,0,33.07842308302905,0,0.3821759510699275,-0.18323749801555805,0,0,-0.2514642006667725,0,0,19.00147610731862,0,0,7.42272074932529,0,0
E05010370,11.5521536259542,0,0,0.07084828244274809,0,0,0.06779484732824427,0,0,16.84546469465649,0,0,-0.4647258724100327,0,0,-0.25673296074154844,0,0.134192231533031,19.285182115594328,0,0.01185932388222463,7.956176117775355,0,0
